Datetime,Open,High,Low,Close,Adj Close,Volume,Pivot,Signal,Position,Returns,Cumulative_Returns
2024-06-11 19:45:00,157.0489959716797,157.0540008544922,157.01199340820312,157.01699829101562,157.01699829101562,0,157.1346689860026,-1,0,0.0,0.9974450900361927
2024-06-11 20:00:00,157.01699829101562,157.0229949951172,156.94700622558594,156.95199584960938,156.95199584960938,0,157.1346689860026,-1,0,0.0,0.9974450900361927
2024-06-11 20:15:00,156.95199584960938,156.9739990234375,156.92799377441406,156.9600067138672,156.9600067138672,0,157.1346689860026,-1,0,0.0,0.9974450900361927
2024-06-11 20:30:00,156.95899963378906,157.06399536132812,156.95399475097656,157.06100463867188,157.06100463867188,0,157.1346689860026,0,0,0.0,0.9974450900361927
2024-06-11 20:45:00,157.06100463867188,157.08799743652344,157.02499389648438,157.08700561523438,157.08700561523438,0,157.1346689860026,0,0,0.0,0.9974450900361927
2024-06-11 21:00:00,157.08299255371094,157.10800170898438,157.05499267578125,157.1060028076172,157.1060028076172,0,157.1346689860026,0,0,-0.0009557062284428351,0.9964918255511154
2024-06-11 21:15:00,157.10400390625,157.11099243164062,157.08399963378906,157.0970001220703,157.0970001220703,0,157.1346689860026,0,0,-0.0009556574514771182,0.9955395207126915
2024-06-11 21:30:00,157.09500122070312,157.1490020751953,157.08999633789062,157.1199951171875,157.1199951171875,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 21:45:00,157.1230010986328,157.13699340820312,157.07200622558594,157.0780029296875,157.0780029296875,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 22:00:00,157.08599853515625,157.11599731445312,157.04200744628906,157.0959930419922,157.0959930419922,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 22:15:00,157.0970001220703,157.10499572753906,157.05099487304688,157.06300354003906,157.06300354003906,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 22:30:00,157.0679931640625,157.12600708007812,157.0399932861328,157.08999633789062,157.08999633789062,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 22:45:00,157.09800720214844,157.1230010986328,157.07699584960938,157.11300659179688,157.11300659179688,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 23:00:00,157.10699462890625,157.11599731445312,157.04200744628906,157.11000061035156,157.11000061035156,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 23:15:00,157.10499572753906,157.10800170898438,157.08299255371094,157.10400390625,157.10400390625,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 23:30:00,157.10800170898438,157.1320037841797,157.1009979248047,157.11700439453125,157.11700439453125,0,157.1346689860026,0,0,0.0,0.9955395207126915
2024-06-11 23:45:00,157.12100219726562,157.156005859375,157.11000061035156,157.13800048828125,157.13800048828125,0,157.1346689860026,1,0,0.0,0.9955395207126915
2024-06-12 00:00:00,157.13800048828125,157.1739959716797,157.1230010986328,157.1699981689453,157.1699981689453,0,156.7613321940104,0,0,-0.0009553105818644894,0.9945884712738904
2024-06-12 00:15:00,157.17100524902344,157.177001953125,157.14700317382812,157.1510009765625,157.1510009765625,0,156.7613321940104,0,0,0.0,0.9945884712738904
2024-06-12 00:30:00,157.15499877929688,157.16700744628906,157.11500549316406,157.1199951171875,157.1199951171875,0,156.7613321940104,0,0,0.0,0.9945884712738904
2024-06-12 00:45:00,157.11900329589844,157.12100219726562,157.04800415039062,157.11000061035156,157.11000061035156,0,156.7613321940104,0,0,0.0,0.9945884712738904
2024-06-12 01:00:00,157.11199951171875,157.20799255371094,157.0989990234375,157.19200134277344,157.19200134277344,0,156.7613321940104,-1,0,-0.0009551037872842454,0.9936385360581874
2024-06-12 01:15:00,157.19200134277344,157.20599365234375,157.10899353027344,157.11399841308594,157.11399841308594,0,156.7613321940104,0,0,0.0,0.9936385360581874
2024-06-12 01:30:00,157.11500549316406,157.19400024414062,157.06199645996094,157.19000244140625,157.19000244140625,0,156.7613321940104,0,0,0.0,0.9936385360581874
2024-06-12 01:45:00,157.1929931640625,157.2169952392578,157.0800018310547,157.18099975585938,157.18099975585938,0,156.7613321940104,0,0,-0.000955049040695711,0.9926895625275267
2024-06-12 02:00:00,157.17999267578125,157.24099731445312,157.11199951171875,157.125,157.125,0,156.7613321940104,0,0,-0.0009549213849002641,0.9917416220357019
2024-06-12 02:15:00,157.125,157.16400146484375,157.10000610351562,157.1280059814453,157.1280059814453,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 02:30:00,157.1300048828125,157.13499450683594,157.0399932861328,157.1219940185547,157.1219940185547,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 02:45:00,157.1230010986328,157.13800048828125,157.04600524902344,157.13499450683594,157.13499450683594,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 03:00:00,157.13400268554688,157.16799926757812,157.1269989013672,157.13800048828125,157.13800048828125,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 03:15:00,157.13900756835938,157.1490020751953,157.09100341796875,157.12899780273438,157.12899780273438,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 03:30:00,157.1280059814453,157.1719970703125,157.1179962158203,157.15899658203125,157.15899658203125,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 03:45:00,157.156005859375,157.18699645996094,157.1490020751953,157.1820068359375,157.1820068359375,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 04:00:00,157.1840057373047,157.21099853515625,157.16000366210938,157.18899536132812,157.18899536132812,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 04:15:00,157.18800354003906,157.20700073242188,157.16700744628906,157.2010040283203,157.2010040283203,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 04:30:00,157.197998046875,157.21400451660156,157.16799926757812,157.19500732421875,157.19500732421875,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 04:45:00,157.19200134277344,157.19700622558594,157.17100524902344,157.17799377441406,157.17799377441406,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 05:00:00,157.17599487304688,157.19200134277344,157.12399291992188,157.13600158691406,157.13600158691406,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 05:15:00,157.13800048828125,157.2050018310547,157.1320037841797,157.18800354003906,157.18800354003906,0,156.7613321940104,-1,0,0.0,0.9917416220357019
2024-06-12 05:30:00,157.19000244140625,157.2519989013672,157.1820068359375,157.21099853515625,157.21099853515625,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 05:45:00,157.21200561523438,157.2429962158203,157.20799255371094,157.24000549316406,157.24000549316406,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 06:00:00,157.24200439453125,157.25599670410156,157.2209930419922,157.22900390625,157.22900390625,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 06:15:00,157.22900390625,157.23300170898438,157.18800354003906,157.22799682617188,157.22799682617188,0,156.7613321940104,0,0,0.0,0.9917416220357019
2024-06-12 06:30:00,157.2310028076172,157.28399658203125,157.22799682617188,157.2790069580078,157.2790069580078,0,156.7613321940104,0,0,-0.0009546782282592654,0.990794827901086
2024-06-12 06:45:00,157.2790069580078,157.28500366210938,157.21099853515625,157.24400329589844,157.24400329589844,0,156.7613321940104,0,0,0.0,0.990794827901086
2024-06-12 07:00:00,157.23800659179688,157.29200744628906,157.22000122070312,157.25100708007812,157.25100708007812,0,156.7613321940104,0,0,0.0,0.990794827901086
2024-06-12 07:15:00,157.25100708007812,157.26699829101562,157.1820068359375,157.1959991455078,157.1959991455078,0,156.7613321940104,0,0,0.0,0.990794827901086
2024-06-12 07:30:00,157.2010040283203,157.2469940185547,157.197998046875,157.2310028076172,157.2310028076172,0,156.7613321940104,0,0,0.0,0.990794827901086
2024-06-12 07:45:00,157.2310028076172,157.29400634765625,157.22300720214844,157.28700256347656,157.28700256347656,0,156.7613321940104,0,0,0.0,0.990794827901086
2024-06-12 08:00:00,157.28500366210938,157.3419952392578,157.26800537109375,157.33399963378906,157.33399963378906,0,156.7613321940104,0,0,-0.0009542712969300965,0.9898493408356732
2024-06-12 08:15:00,157.33900451660156,157.35499572753906,157.27200317382812,157.302001953125,157.302001953125,0,156.7613321940104,0,0,-0.0009542470273211621,0.988904780044685
2024-06-12 08:30:00,157.3000030517578,157.34100341796875,157.28799438476562,157.31399536132812,157.31399536132812,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 08:45:00,157.30999755859375,157.31500244140625,157.24899291992188,157.26600646972656,157.26600646972656,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 09:00:00,157.26600646972656,157.3040008544922,157.25,157.2760009765625,157.2760009765625,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 09:15:00,157.27499389648438,157.30499267578125,157.27099609375,157.29800415039062,157.29800415039062,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 09:30:00,157.30099487304688,157.3159942626953,157.28199768066406,157.29800415039062,157.29800415039062,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 09:45:00,157.29800415039062,157.30799865722656,157.27000427246094,157.30099487304688,157.30099487304688,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 10:00:00,157.3000030517578,157.31700134277344,157.25399780273438,157.2779998779297,157.2779998779297,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 10:15:00,157.27499389648438,157.30299377441406,157.2480010986328,157.29800415039062,157.29800415039062,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 10:30:00,157.2989959716797,157.32400512695312,157.29400634765625,157.3000030517578,157.3000030517578,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 10:45:00,157.30499267578125,157.3280029296875,157.28799438476562,157.31700134277344,157.31700134277344,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 11:00:00,157.31399536132812,157.34500122070312,157.2949981689453,157.33999633789062,157.33999633789062,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 11:15:00,157.34100341796875,157.36300659179688,157.32000732421875,157.35400390625,157.35400390625,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 11:30:00,157.35400390625,157.3800048828125,157.31500244140625,157.35299682617188,157.35299682617188,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 11:45:00,157.3509979248047,157.35699462890625,157.2899932861328,157.3260040283203,157.3260040283203,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 12:00:00,157.3260040283203,157.3679962158203,157.30999755859375,157.3489990234375,157.3489990234375,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 12:15:00,157.34800720214844,157.35499572753906,157.3000030517578,157.31399536132812,157.31399536132812,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 12:30:00,157.3179931640625,157.35299682617188,157.27999877929688,157.33399963378906,157.33399963378906,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 12:45:00,157.33900451660156,157.3509979248047,157.2899932861328,157.3300018310547,157.3300018310547,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 13:00:00,157.3280029296875,157.35000610351562,157.24000549316406,157.25999450683594,157.25999450683594,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 13:15:00,157.26400756835938,157.28799438476562,157.11700439453125,157.1909942626953,157.1909942626953,0,156.7613321940104,0,0,0.0,0.988904780044685
2024-06-12 13:30:00,157.1719970703125,157.20899963378906,156.29299926757812,156.33299255371094,156.33299255371094,0,156.7613321940104,-1,0,-0.0009545749566235069,0.987960796307169
2024-06-12 13:45:00,156.33599853515625,156.4219970703125,156.05999755859375,156.1580047607422,156.1580047607422,0,156.7613321940104,-1,0,0.0015991506074068667,0.9895406944146778
2024-06-12 14:00:00,156.15699768066406,156.1719970703125,155.92999267578125,155.98199462890625,155.98199462890625,0,156.7613321940104,-1,0,0.0,0.9895406944146778
2024-06-12 14:15:00,155.98300170898438,156.1320037841797,155.7899932861328,155.8159942626953,155.8159942626953,0,156.7613321940104,-1,0,-0.0009616494542005812,0.9885891031459847
2024-06-12 14:30:00,155.81399536132812,156.03799438476562,155.79299926757812,155.8780059814453,155.8780059814453,0,156.7613321940104,-1,0,-0.0009626739585354489,0.9876374141606942
2024-06-12 14:45:00,155.9219970703125,155.95700073242188,155.75999450683594,155.7790069580078,155.7790069580078,0,156.7613321940104,0,0,0.0,0.9876374141606942
2024-06-12 15:00:00,155.7779998779297,156.11000061035156,155.7729949951172,155.9770050048828,155.9770050048828,0,156.7613321940104,0,0,-0.0009622909855407099,0.9866870195800647
2024-06-12 15:15:00,155.97300720214844,155.9969940185547,155.8000030517578,155.82699584960938,155.82699584960938,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 15:30:00,155.82699584960938,155.92300415039062,155.7899932861328,155.87100219726562,155.87100219726562,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 15:45:00,155.8719940185547,155.90899658203125,155.7100067138672,155.77699279785156,155.77699279785156,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 16:00:00,155.77699279785156,155.875,155.72000122070312,155.8489990234375,155.8489990234375,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 16:15:00,155.8509979248047,155.85499572753906,155.74899291992188,155.8179931640625,155.8179931640625,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 16:30:00,155.8209991455078,155.8719940185547,155.77000427246094,155.80499267578125,155.80499267578125,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 16:45:00,155.8040008544922,155.88499450683594,155.79800415039062,155.88099670410156,155.88099670410156,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 17:00:00,155.8780059814453,155.90699768066406,155.77200317382812,155.7989959716797,155.7989959716797,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 17:15:00,155.7989959716797,155.8040008544922,155.7310028076172,155.78599548339844,155.78599548339844,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 17:30:00,155.78399658203125,155.86399841308594,155.71400451660156,155.8209991455078,155.8209991455078,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 17:45:00,155.8280029296875,155.85400390625,155.75599670410156,155.79600524902344,155.79600524902344,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 18:00:00,155.79400634765625,155.86099243164062,155.7519989013672,155.81900024414062,155.81900024414062,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 18:15:00,155.8209991455078,155.8419952392578,155.80299377441406,155.83099365234375,155.83099365234375,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 18:30:00,155.83299255371094,155.89300537109375,155.822998046875,155.8520050048828,155.8520050048828,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 18:45:00,155.8509979248047,155.98599243164062,155.8300018310547,155.90199279785156,155.90199279785156,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 19:00:00,155.8979949951172,156.41299438476562,155.8209991455078,156.38499450683594,156.38499450683594,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 19:15:00,156.38499450683594,156.41799926757812,156.1840057373047,156.19000244140625,156.19000244140625,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 19:30:00,156.18499755859375,156.43499755859375,156.10800170898438,156.41799926757812,156.41799926757812,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 19:45:00,156.42599487304688,156.69400024414062,156.3780059814453,156.5989990234375,156.5989990234375,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 20:00:00,156.59500122070312,156.70700073242188,156.5260009765625,156.58799743652344,156.58799743652344,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 20:15:00,156.60000610351562,156.83700561523438,156.5590057373047,156.7740020751953,156.7740020751953,0,156.7613321940104,1,0,0.0,0.9866870195800647
2024-06-12 20:30:00,156.7689971923828,156.875,156.74099731445312,156.76600646972656,156.76600646972656,0,156.7613321940104,1,0,0.0,0.9866870195800647
2024-06-12 20:45:00,156.76800537109375,156.8719940185547,156.73399353027344,156.83399963378906,156.83399963378906,0,156.7613321940104,1,0,0.0,0.9866870195800647
2024-06-12 21:00:00,156.8350067138672,156.88299560546875,156.8209991455078,156.8419952392578,156.8419952392578,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 21:15:00,156.8459930419922,156.9010009765625,156.79600524902344,156.88400268554688,156.88400268554688,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 21:30:00,156.88299560546875,156.88800048828125,156.7740020751953,156.79800415039062,156.79800415039062,0,156.7613321940104,0,0,0.0,0.9866870195800647
2024-06-12 21:45:00,156.79200744628906,156.80099487304688,156.6580047607422,156.6790008544922,156.6790008544922,0,156.7613321940104,0,0,-0.0009564252671631092,0.9857433271837565
2024-06-12 22:00:00,156.67999267578125,156.7050018310547,156.56399536132812,156.63800048828125,156.63800048828125,0,156.7613321940104,0,0,-0.0009568400916621712,0.9848001284482185
2024-06-12 22:15:00,156.60699462890625,156.63699340820312,156.54800415039062,156.5970001220703,156.5970001220703,0,156.7613321940104,-1,0,0.0,0.9848001284482185
